31008	2544274
31009	4639113
31010	2703952
31011	2558951
31012	2675885
31013	3022041
31014	8754529
31015	1135952
31016	2546873
31017	2547014
31018	1335659
31019	2229867
31020	6874185
31021	5997659
31022	9916788
31023	4683002
31024	2423787
31025	2424085
31026	2675077
31027	12293180
31028	12386039
31029	2836035
31030	1644900
31031	14060256
31032	12577686
31033	347420
31034	11660121
31035	10948117
31036	14920388
31037	611143
31038	6908159
31039	3285106
31040	8082236
31041	6586471
31042	13725108
31043	13724977
31044	6014435
31045	1834213
31046	223109
31047	2311544
31048	1280645
31049	6149192
31050	8715952
31051	12418356
31052	13180534
31053	7327013
31054	1518170
31055	1809977
31056	9845589
31057	2977619
31058	8593924
31059	13062272
31060	13229747
31061	11441561
31062	1599919
31063	2198996
31064	7971023
31065	12807251
31066	5018785
31067	572661
31068	2181599
31069	8730354
31070	7129422
31071	2981024
31072	8879197
31073	1546349
31074	7814925
31075	9340024
31076	11737752
31077	8987262
31078	3191967
31079	4143365
31080	2384858
31081	14033587
31082	10361525
31083	2122725
31084	403466
31085	7819303
31086	1773319
31087	190783
31088	165244
31089	2628856
31090	1783214
31091	5898171
31092	1998793
31093	3594734
31094	13810141
31095	11984397
31096	5035961
31097	12186116
31098	8856475
31099	14680261
31100	1572910
31101	2783994
31102	8946715
31103	1797347
31104	8558488
31105	2270473
31106	9148662
31107	10729330
31108	11654667
31109	7337390
31110	2060889
31111	2282716
31112	2888000
31113	10692696
31114	11910835
31115	13451804
31116	1225783
31117	11072189
31118	11259950
31119	14641223
31120	1090308
31121	2296480
31122	9026499
31123	11937965
31124	3371875
31125	4487081
31126	4822032
31127	940437
31128	5958549
31129	10413276
31130	8737716
31131	8889944
31132	1177699
31133	1619675
31134	2727009
31135	2935387
31136	1096860
31137	3840327
31138	4013729
31139	12475450
31140	105164
31141	1406904
31142	1805199
31143	137877
31144	8810220
31145	13197085
31146	3383646
31147	2588280
31148	8399378
31149	1816140
31150	5615258
31151	1609953
31152	11902200
31153	93979
31154	14365741
31155	5590366
31156	7128692
31157	9097707
31158	1144876
31159	10991415
31160	1980328
31161	1625121
31162	10251329
31163	13874558
31164	145299
31165	8429052
31166	1322391
31167	9706396
31168	3433434
31169	4292733
31170	261705
31171	7245125
31172	12849597
31173	6790845
31174	12522188
31175	5677952
31176	2142413
31177	425451
31178	8749864
31179	15074203
31180	3661861
31181	1361973
31182	7683617
31183	644967
31184	9449773
31185	1563575
31186	9846265
31187	12952022
31188	12769663
31189	12532886
31190	10015897
31191	9032843
31192	10386312
31193	12945549
31194	12927494
31195	1713310
31196	3637027
31197	2103841
31198	9251832
31199	930368
31200	790086
31201	11787190
31202	4373264
31203	7423560
31204	12975804
31205	9267490
31206	6436183
31207	12092262
31208	12990407
31209	6958615
31210	6956287
31211	10739636
31212	13028070
31213	2775483
31214	3006626
31215	8006094
31216	7996689
31217	234105
31218	8109624
31219	3797703
31220	6988057
31221	2563860
31222	7307754
31223	8812166
31224	12925836
31225	2512922
31226	10524223
31227	14248541
31228	12204032
31229	1998467
31230	722848
31231	13754293
31232	1742886
31233	3859000
31234	1985757
31235	1398682
31236	13031690
31237	2308325
31238	4904851
31239	3824381
31240	7224774
31241	1381549
31242	8029908
31243	1873850
31244	1510576
31245	6421685
31246	6421301
31247	7071483
31248	9210236
31249	1020936
31250	2017335
31251	13215063
31252	2126686
31253	5714745
31254	952214
31255	14257779
31256	13171797
31257	11909527
31258	4034884
31259	2564130
31260	3809686
31261	12673178
31262	7181546
31263	1088304
31264	1368863
31265	7182485
31266	850986
31267	2435099
31268	7483622
31269	3440024
31270	4186455
31271	12431434
31272	10901589
31273	2726884
31274	14030820
31275	14788714
31276	2672886
31277	8899577
31278	14276360
31279	1982646
31280	12148610
31281	7362075
31282	8216900
31283	4277204
31284	326619
31285	7515560
31286	2483908
31287	8026197
31288	5494365
31289	9166902
31290	2277448
31291	2321391
31292	14451020
31293	12219289
31294	14415518
31295	7560193
31296	1953361
31297	1613391
31298	4224155
31299	10770767
31300	1780696
31301	10011486
31302	10801291
31303	11899921
31304	9953615
31305	14160365
31306	12658846
31307	12658118
31308	12771597
31309	13335172
31310	13333833
31311	13354985
31312	14475405
31313	14473222
31314	8786432
31315	13722522
31316	1972131
31317	783902
31318	7518261
31319	2208143
31320	1893988
31321	548266
31322	7320176
31323	403967
31324	2463990
31325	2537319
31326	12049134
31327	9861059
31328	9951070
31329	369628
31330	13684140
31331	3563710
31332	11117451
31333	11715810
31334	2042404
31335	7753980
31336	2386845
31337	6596179
31338	1985128
31339	954751
31340	1245986
31341	4149374
31342	2743020
31343	4444345
31344	8895928
31345	12916356
31346	12916511
31347	7049713
31348	9272468
31349	49197
31350	9753065
31351	1788730
31352	14628668
31353	12607198
31354	1681048
31355	1455592
31356	1031194
31357	1274341
31358	5141222
31359	14552355
31360	10010864
31361	145772
31362	12165758
31363	1583142
31364	189823
31365	5646926
31366	1078235
31367	2228901
31368	8311687
31369	135504
31370	5905152
31371	5902545
31372	958823
31373	8875369
31374	12251278
31375	12849061
31376	9373716
31377	1158596
31378	14702875
31379	11644712
31380	8427453
31381	1466047
31382	1199009
31383	1180975
31384	12571606
31385	6778777
31386	2477334
31387	4766852
31388	2081571
31389	5324888
31390	2194599
31391	299680
31392	2229385
31393	12513426
31394	1228102
31395	12761471
31396	12761702
31397	4005340
31398	2019762
31399	7519040
31400	11612018
31401	11612235
31402	7631511
31403	1743531
31404	9889170
31405	6403969
31406	13618180
31407	11509066
31408	2012043
31409	2543607
31410	13356985
31411	1928737
31412	12880963
31413	6754184
31414	289388
31415	5101815
31416	5129201
31417	5766247
31418	11635709
31419	8706247
31420	1903385
31421	7411851
31422	651480
31423	1733634
31424	3859495
31425	14822141
31426	3579355
31427	2636170
31428	4544805
31429	13333047
31430	5565937
31431	9903639
31432	497219
31433	8502171
31434	7658958
31435	392093
31436	11331669
31437	1606736
31438	11301597
31439	1073655
31440	2573918
31441	1890860
31442	1889520
31443	13504403
31444	2633677
31445	374668
31446	1963655
31447	11942875
31448	12435152
31449	856578
31450	2336483
31451	11953339
31452	5236848
31453	2282903
31454	2653965
31455	2602215
31456	3980178
31457	11958316
31458	2251065
31459	58337
31460	1775230
31461	1672275
31462	11226126
31463	1452798
31464	9990904
31465	11794267
31466	2197545
31467	10011074
31468	12671898
31469	11994718
31470	1034932
31471	10659571
31472	6792950
31473	14442749
31474	2644234
31475	3061081
31476	7870069
31477	60201
31478	7532276
31479	13990675
31480	2645304
31481	10766492
31482	1810126
31483	7288801
31484	10602695
31485	1951107
31486	4629194
31487	1408383
31488	1061203
31489	113853
31490	10537240
31491	4912982
31492	1002413
31493	1287388
31494	6125698
31495	9051898
31496	2744280
31497	2744061
31498	13007034
31499	13875392
31500	9062961
31501	1809784
31502	12104614
31503	7065740
31504	14122497
31505	487350
31506	7757132
31507	10954966
31508	2416410
31509	8207095
31510	13452947
31511	2150039
31512	10507070
31513	12744850
31514	9349192
31515	4502851
31516	8237699
31517	2537847
31518	215838
31519	1420451
31520	1487743
31521	1487914
31522	2152278
31523	10769459
31524	6731186
31525	6730563
31526	5035264
31527	7236759
31528	7236077
31529	1624833
31530	12573256
31531	8962951
31532	1878803
31533	9826605
31534	7758407
31535	465634
31536	12315818
31537	5227209
31538	5290756
31539	2203739
31540	3124700
31541	12164656
31542	7755929
31543	6216160
31544	13004160
31545	2160552
31546	8727230
31547	1277755
31548	14709265
31549	2144243
31550	7733005
31551	10304914
31552	2101046
31553	3372029
31554	12691834
31555	8036005
31556	15157041
31557	1585890
31558	9709001
31559	7186828
31560	8095160
31561	985921
31562	7821919
31563	2668093
31564	5635841
31565	7713074
31566	139908
31567	12545635
31568	10525436
31569	6437824
31570	1826060
31571	6611681
31572	12026764
31573	4737234
31574	7787715
31575	287258
31576	12647560
31577	5194874
31578	883139
31579	350104
31580	2701775
31581	2815600
31582	1687401
31583	2621419
31584	9953178
31585	1622352
31586	298556
31587	5073131
31588	2424909
31589	11945367
31590	11858406
31591	10476086
31592	1075164
31593	10393909
31594	9876701
31595	539546
31596	5464685
31597	9199341
31598	12149144
31599	3612378
31600	6977434
31601	2465929
31602	12762049
31603	2109645
31604	733317
31605	764032
31606	11132245
31607	9429934
31608	3084204
31609	2120387
31610	3774673
31611	739850
31612	999817
31613	13949802
31614	2243562
31615	13622591
31616	9417560
31617	8031663
31618	12805561
31619	250181
31620	1370561
31621	316460
31622	11261483
31623	7886057
31624	5371663
31625	1186578
31626	9132778
31627	5582859
31628	3636649
31629	6934389
31630	6934132
31631	461354
31632	5326624
31633	10129338
31634	6582761
31635	9510904
31636	11183955
31637	1610426
31638	2844714
31639	14491271
31640	12449526
31641	1543123
31642	2451575
31643	90779
31644	5667951
31645	3679384
31646	10075299
31647	1042242
31648	9649926
31649	9647834
31650	9306031
31651	1970342
31652	8904115
31653	2278704
31654	909899
31655	5426989
31656	9905050
31657	8347704
31658	10040617
31659	14669413
31660	14698698
31661	1604330
31662	11973341
31663	629911
31664	2037839
31665	14539960
31666	11711971
31667	4760024
31668	2276902
31669	2616397
31670	9310460
31671	12514324
31672	422551
31673	13372123
31674	878636
31675	14839322
31676	12139575
31677	11993007
31678	2286815
31679	1582220
31680	1791756
31681	1585577
31682	10410246
31683	11852814
31684	14732472
31685	12732756
31686	3326073
31687	5021884
31688	3625783
31689	8563478
31690	2064338
31691	43609
31692	12422751
31693	13080674
31694	1457079
31695	2291940
31696	7537668
31697	10167565
31698	483466
31699	12759120
31700	9801102
31701	1519727
31702	598318
31703	3753077
31704	14954284
31705	2049299
31706	5004294
31707	8524130
31708	2389220
31709	11208172
31710	7927512
31711	12560775
31712	12573911
31713	9202810
31714	8494459
31715	12183318
31716	1518343
31717	3315644
31718	1271189
31719	3799710
31720	2201644
31721	4700642
31722	2191546
31723	1661472
31724	3998525
31725	11799732
31726	11658709
31727	5979350
31728	6467007
31729	712031
31730	1967677
31731	1885498
31732	1600657
31733	5471837
31734	2356381
31735	11243907
31736	11660848
31737	8159924
31738	3250089
31739	12400261
31740	12400489
31741	3921749
31742	11654293
31743	12394494
31744	1854047
31745	2095060
31746	3485794
31747	163592
31748	11365857
31749	14399852
31750	14398523
31751	12716861
31752	11903167
31753	14872875
31754	15006258
31755	14724264
31756	2584325
31757	5113929
31758	2052090
31759	14685017
31760	3930087
31761	3291551
31762	4139859
31763	792356
31764	13808708
31765	1424220
31766	171249
31767	979988
31768	13986679
31769	6224439
31770	3814112
31771	282953
31772	13841863
31773	213343
31774	5440207
31775	2004492
31776	9752795
31777	5111835
31778	692726
31779	6054700
31780	8151229
31781	1282466
31782	347918
31783	2648313
31784	7396658
31785	1252425
31786	5108947
31787	492095
31788	781480
31789	9223725
31790	4003597
31791	13887
31792	2571034
31793	1169067
31794	1239359
31795	802629
31796	623006
31797	1377940
31798	11797508
31799	8988068
31800	700421
31801	2272428
31802	12187030
31803	37457
31804	4596852
31805	8131254
31806	1223877
31807	2881757
31808	1777032
31809	12913352
31810	11851101
31811	6898352
31812	7478169
31813	12107489
31814	9720702
31815	13405962
31816	3768346
31817	2542283
31818	2469085
31819	10042690
31820	4792679
31821	7380934
31822	1055146
31823	7118210
31824	2138441
31825	3408054
31826	1520789
31827	5974798
31828	14676943
31829	1125562
31830	6744154
31831	429713
31832	5656537
31833	1735556
31834	2538406
31835	10256537
31836	6617866
31837	7736256
31838	5274808
31839	14682642
31840	9920771
31841	4894204
31842	1193714
31843	2613275
31844	1169704
31845	1197980
31846	3663531
31847	2318915
31848	2319095
31849	640889
31850	6547832
31851	11353195
31852	2398386
31853	1480715
31854	2571300
31855	8341551
31856	2515934
31857	985106
31858	8795492
31859	2885338
31860	2442205
31861	8086646
31862	749205
31863	12399784
31864	4336645
31865	2912065
31866	2240223
31867	5755486
31868	9530238
31869	9522978
31870	10113753
31871	15010038
31872	14613922
31873	9481285
31874	11096801
31875	559916
31876	591858
31877	9701148
31878	3175081
31879	181005
31880	1975687
31881	12069488
31882	1991676
31883	3588951
31884	5639832
31885	10086821
31886	8824484
31887	9419536
31888	2340543
31889	14820180
31890	533403
31891	2907082
31892	13154190
31893	13088096
31894	2584643
31895	10675876
31896	8070465
31897	376807
31898	920929
31899	3416329
31900	9885676
31901	5633672
31902	6501311
31903	5921685
31904	13601370
31905	10150940
31906	12609842
31907	3076104
31908	6274921
31909	3533654
31910	11728099
31911	14180848
31912	3220802
31913	10658501
31914	1243674
31915	924431
31916	1053207
31917	13989051
31918	771713
31919	10733999
31920	12332866
31921	12254478
31922	393227
31923	1903617
31924	13658027
31925	3408721
31926	14675569
31927	4635482
31928	3098806
31929	2431628
31930	11675537
31931	11547855
31932	10514121
31933	46177
31934	2989313
31935	3770679
31936	8976799
31937	14375890
31938	11742310
31939	9365730
31940	1225970
31941	2437707
31942	5565548
31943	10252921
31944	674340
31945	14947807
31946	6939198
31947	579564
31948	3115180
31949	2551316
31950	2551494
31951	8437968
31952	7749969
31953	5605192
31954	8230785
31955	2588580
31956	9066799
31957	273257
31958	1187620
31959	14714817
31960	15036638
31961	9821086
31962	13064852
31963	703512
31964	835032
31965	12983404
31966	2539573
31967	2538985
31968	1097743
31969	154141
31970	7065932
31971	5382729
31972	6709533
31973	1389942
31974	1949218
31975	10098710
31976	6827947
31977	7506149
31978	4350905
31979	3541696
31980	14297696
31981	12241699
31982	7233634
31983	5573602
31984	5368100
31985	8155302
31986	776059
31987	6307152
31988	754118
31989	2170269
31990	7029247
31991	1561819
31992	211593
31993	3842156
31994	96513
31995	6485261
31996	12698905
31997	11825013
31998	7921090
31999	1660386
32000	4025748
32001	1281154
32002	1143279
32003	976508
32004	8494231
32005	8541454
32006	3603199
32007	9086793
32008	10836725
32009	4977247
32010	1470856
32011	1470225
32012	7536074
32013	7215568
32014	1309478
32015	3522634
32016	3627232
32017	2178886
32018	9968128
32019	13366428
32020	71646
32021	1260291
32022	9086070
32023	2165146
32024	10734394
32025	7676967
32026	7300960
32027	6512324
32028	10580030
32029	4076713
32030	5241072
32031	11722036
32032	13717728
32033	1194021
32034	250259
32035	1057034
32036	6628450
32037	1240979
32038	215314
32039	7534430
32040	10678472
32041	12062468
32042	5522283
32043	3868044
32044	7632037
32045	9340203
32046	544936
32047	1518878
32048	8627919
32049	8855609
32050	6760722
32051	11475279
32052	11476231
32053	4845475
32054	1233027
32055	5777298
32056	5383598
32057	14172005
32058	5422668
32059	10440717
32060	11823756
32061	11823043
32062	13634784
32063	10713502
32064	2247076
32065	8824771
32066	14539268
32067	12669641
32068	3022788
32069	13384164
32070	5712892
32071	921072
32072	6857122
32073	11159920
32074	95121
32075	13860548
32076	7773700
32077	2890940
32078	5500992
32079	13254237
32080	3900750
32081	13601483
32082	6970103
32083	2363128
32084	4476633
32085	3829085
32086	15232712
32087	2340930
32088	1199751
32089	2444819
32090	3433247
32091	15274695
32092	7042137
32093	10420809
32094	5539012
32095	12773917
32096	3993180
32097	1667607
32098	14477877
32099	2744323
32100	10252222
32101	4234969
32102	4868505
32103	4868148
32104	10013114
32105	307314
32106	13761966
32107	1609549
32108	1610226
32109	1681723
32110	14155834
32111	10499631
32112	1574270
32113	980527
32114	2786866
32115	15136147
32116	4585745
32117	12262553
32118	1397707
32119	2458356
32120	12954353
32121	1405737
32122	1966797
32123	1989562
32124	7115684
32125	2178244
32126	12536871
32127	2803934
32128	2803349
32129	7516354
32130	4109702
32131	3658373
32132	3321419
32133	10197392
32134	3677308
32135	411020
32136	1521980
32137	13453428
32138	7961956
32139	2992070
32140	15051129
32141	13976527
32142	4974340
32143	2695520
32144	10457444
32145	1963130
32146	444651
32147	850873
32148	7569106
32149	491910
32150	13222227
32151	1703326
32152	3199775
32153	1548143
32154	1700326
32155	13436682
32156	11380768
32157	11885148
32158	11885292
32159	1581434
32160	7595751
32161	7590611
32162	7588947
32163	12287388
32164	12006503
32165	12006766
32166	920956
32167	302464
32168	8733897
32169	3587318
32170	1499265
32171	4218564
32172	1338685
32173	2640242
32174	9692915
32175	10105462
32176	2660819
32177	9643545
32178	12143572
32179	12956170
32180	14137561
32181	521478
32182	12816508
32183	1770081
32184	3993053
32185	7994331
32186	12079352
32187	5897825
32188	5897553
32189	13860281
32190	2505809
32191	2506248
32192	7537973
32193	7537485
32194	14752952
32195	2290196
32196	13408980
32197	10387196
32198	1298668
32199	2603056
32200	12495670
32201	2897820
32202	1593156
32203	6583178
32204	4110439
32205	12540250
32206	12539306
32207	3133177
32208	2034971
32209	12779851
32210	1596887
32211	2747177
32212	4934220
32213	2567422
32214	118268
32215	1201693
32216	6231191
32217	3079741
32218	2325405
32219	11448343
32220	2609466
32221	6018022
32222	4072960
32223	1287782
32224	12943049
32225	1789047
32226	6681177
32227	12651611
32228	7767847
32229	2902079
32230	6126523
32231	249679
32232	1931140
32233	1364587
32234	2496498
32235	6330528
32236	6318062
32237	10361296
32238	8902753
32239	2857023
32240	3007354
32241	2240377
32242	4841810
32243	1472939
32244	10061656
32245	8342670
32246	12406304
32247	7121157
32248	5544906
32249	853487
32250	5581349
32251	11697388
32252	11697560
32253	3033019
32254	11536230
32255	14774894
32256	14774699
32257	12316300
32258	12316572
32259	505871
32260	13517199
32261	13434120
32262	1466733
32263	89657
32264	6195698
32265	12098227
32266	1451176
32267	6591609
32268	6591442
32269	1673503
32270	2543565
32271	1541922
32272	1966377
32273	8305942
32274	12083591
32275	14460565
32276	5443651
32277	10260473
32278	1959111
32279	6720964
32280	6632511
32281	10663858
32282	12504094
32283	6373991
32284	1010334
32285	10480583
32286	5411049
32287	5410646
32288	1034118
32289	8814474
32290	4562658
32291	4904560
32292	9168336
32293	2703432
32294	1547641
32295	10576071
32296	971309
32297	8725926
32298	1043612
32299	11960084
32300	1819734
32301	1813053
32302	1880888
32303	6428646
32304	15169421
32305	1693020
32306	2558980
32307	6609403
32308	261957
32309	12875269
32310	11163041
32311	5114371
32312	2821030
32313	943732
32314	807941
32315	845658
32316	1219544
32317	1762839
32318	6980465
32319	937476
32320	2310895
32321	789906
32322	5509452
32323	13310230
32324	9014273
32325	1004072
32326	5633860
32327	726100
32328	10759702
32329	10384610
32330	2532602
32331	2584661
32332	9268927
32333	2231680
32334	7230089
32335	2184270
32336	139544
32337	12846143
32338	8339454
32339	1130455
32340	2698726
32341	11519450
32342	1438902
32343	2590072
32344	5155123
32345	7885937
32346	504464
32347	11854232
32348	5473735
32349	2314717
32350	391407
32351	195813
32352	74453
32353	4301474
32354	5833252
32355	697365
32356	3393324
32357	1922303
32358	1638438
32359	5182563
32360	5176846
32361	3241335
32362	11739530
32363	81572
32364	1529766
32365	12136720
32366	1665932
32367	4170515
32368	4304375
32369	517728
32370	4470953
32371	15178417
32372	15173479
32373	799236
32374	1019472
32375	8017614
32376	11200276
32377	980339
32378	8840374
32379	11971094
32380	2743050
32381	1755816
32382	7886176
32383	13000668
32384	2602405
32385	8321469
32386	13558490
32387	6122178
32388	361932
32389	8952423
32390	1126360
32391	7083441
32392	12222715
32393	598970
32394	1485073
32395	4535524
32396	7014029
32397	222376
32398	14298620
32399	13632461
32400	7257815
32401	12114226
32402	2338319
32403	15103226
32404	772381
32405	357451
32406	8422524
32407	12204175
32408	10244913
32409	10263411
32410	7257227
32411	14471926
32412	2842008
32413	14595543
32414	15088440
32415	9314013
32416	9011820
32417	15187250
32418	1282888
32419	4623113
32420	381601
32421	7569873
32422	1498989
32423	1108627
32424	626188
32425	1526290
32426	12615232
32427	2565072
32428	7777840
32429	616361
32430	2272286
32431	419950
32432	9377861
32433	5136150
32434	7553176
32435	7552729
32436	11757
32437	1877407
32438	8186221
32439	14777277
32440	11470348
32441	1808769
32442	1817130
32443	9096664
32444	2729837
32445	3257877
32446	8735345
32447	9195615
32448	7858595
32449	2195470
32450	15124361
32451	6840187
32452	2758753
32453	5840650
32454	4788494
32455	4787530
32456	10722758
32457	2508213
32458	4241042
32459	737973
32460	12908645
32461	13781670
32462	2869837
32463	4284735
32464	3986949
32465	12618524
32466	2646117
32467	11061853
32468	2298379
32469	928015
32470	1513990
32471	14629149
32472	2182796
32473	12078954
32474	2216083
32475	8809749
32476	9352282
32477	12907057
32478	14630204
32479	9992538
32480	12382233
32481	4676308
32482	10205344
32483	12585137
32484	8159031
32485	11275636
32486	8507255
32487	5826469
32488	6732710
32489	10614629
32490	1185292
32491	628125
32492	9964659
32493	8810999
32494	2965783
32495	3773035
32496	698732
32497	6705984
32498	3514129
32499	1422835
32500	14322106
32501	969370
32502	5007280
32503	2751782
32504	8014202
32505	2286271
32506	12932966
32507	4081281
32508	2805111
32509	14690607
32510	1681328
32511	10586674
32512	4083468
32513	1881991
32514	45114
32515	13520981
32516	3754014
32517	9607630
32518	12707040
32519	8772794
32520	11039690
32521	12668732
32522	9034550
32523	11824548
32524	7064055
32525	1046006
32526	6566805
32527	9831856
32528	14375761
32529	6422740
32530	4238128
32531	3958097
32532	10297367
32533	5517578
32534	2011460
32535	11512650
32536	732224
32537	11972759
32538	1665332
32539	11722342
32540	9348055
32541	13210006
32542	2704928
32543	5385363
32544	5551939
32545	14910581
32546	4055030
32547	10416364
32548	226951
32549	13779374
32550	877848
32551	10482414
32552	12738599
32553	12557064
32554	9825413
32555	4627000
32556	3105810
32557	598215
32558	373130
32559	13437181
32560	2196761
32561	597216
32562	7781207
32563	6584376
32564	3068473
32565	7108453
32566	9618957
32567	312990
32568	13301328
32569	6681976
32570	878221
32571	506952
32572	12431861
32573	6602324
32574	12762245
32575	13282007
32576	2186399
32577	1684941
32578	4011242
32579	2837789
32580	764891
32581	2777100
32582	4141975
32583	5604535
32584	2950018
32585	9471638
32586	3289268
32587	2680358
32588	2711987
32589	5337301
32590	1026728
32591	4806316
32592	2073679
32593	5614476
32594	106843
32595	470084
32596	14923458
32597	2264752
32598	11993932
32599	3622058
32600	9902353
32601	12239100
32602	5934278
32603	6779914
32604	13542474
32605	13536299
32606	3918737
32607	2258354
32608	1882125
32609	7606278
32610	13888491
32611	7464969
32612	14474052
32613	14473655
32614	2502514
32615	1810132
32616	13766896
32617	851146
32618	2004343
32619	14189204
32620	3118846
32621	14456893
32622	1253277
32623	2830157
32624	8704822
32625	8787466
32626	9740085
32627	3497182
32628	8418420
32629	6574473
32630	2620724
32631	6229853
32632	7748574
32633	966869
32634	1740468
32635	9348460
32636	2061425
32637	2690941
32638	13171041
32639	5147237
32640	51170
32641	973888
32642	270275
32643	12064814
32644	338736
32645	612612
32646	8366440
32647	362610
32648	5957428
32649	12711182
32650	7168623
32651	9432430
32652	14494893
32653	1826998
32654	3554131
32655	11639445
32656	13424183
32657	3898633
32658	8043499
32659	2184720
32660	8770932
32661	15214840
32662	7725531
32663	7725376
32664	8016385
32665	2303917
32666	8112630
32667	4407844
32668	6696025
32669	533527
32670	6438748
32671	3757925
32672	2192818
32673	23383
32674	7612996
32675	1234345
32676	3189083
32677	8984122
32678	4338517
32679	4262161
32680	3610270
32681	10183157
32682	12482031
32683	13301174
32684	4016576
32685	12141037
32686	1350226
32687	15197042
32688	497391
32689	11488387
32690	15163797
32691	2706605
32692	7090573
32693	7090108
32694	9897350
32695	2230247
32696	15257829
32697	1538928
32698	2498888
32699	527695
32700	2300173
32701	730499
32702	14313943
32703	13742840
32704	866423
32705	6868043
32706	7305760
32707	13758745
32708	3989898
32709	12378963
32710	7365193
32711	7365024
32712	1806271
32713	4857490
32714	1319467
32715	4668819
32716	14780267
32717	3172211
32718	8175875
32719	238871
32720	12408717
32721	1670961
32722	771490
32723	7794159
32724	12130937
32725	13447361
32726	1301080
32727	8244062
32728	9904556
32729	275572
32730	4758776
32731	4758452
32732	613393
32733	11915658
32734	10379620
32735	5514717
32736	8020785
32737	6631921
32738	12050766
32739	12438977
32740	10356213
32741	5343542
32742	3553908
32743	8102402
32744	6107083
32745	1977545
32746	2029706
32747	12004310
32748	9252078
32749	1863158
32750	8518171
32751	7293180
32752	2445509
32753	11962500
32754	4114069
32755	756076
32756	1048330
32757	529582
32758	12987993
32759	756194
32760	2160433
32761	12218868
32762	4306847
32763	854393
32764	14395403
32765	1411727
32766	5399627
32767	3899100
32768	5205340
32769	9143205
32770	8948704
32771	9637211
32772	7408796
32773	5613478
32774	291286
32775	2193799
32776	2194078
32777	1987545
32778	7183660
32779	774932
32780	11724363
32781	165178
32782	9719653
32783	9654687
32784	2602970
32785	1270628
32786	1996574
32787	6631140
32788	7322138
32789	2689973
32790	737656
32791	2310855
32792	2487226
32793	6379094
32794	1771390
32795	7187150
32796	3745285
32797	13206584
32798	866882
32799	4439122
32800	2202678
32801	435778
32802	14311348
32803	49309
32804	10059323
32805	9196103
32806	1119620
32807	13650045
32808	7395623
32809	9065328
32810	482180
32811	12271643
32812	884946
32813	6682290
32814	2678070
32815	15142836
32816	1465218
32817	9120594
32818	8130476
32819	2667228
32820	12486732
32821	12486882
32822	503715
32823	12319204
32824	14353008
32825	7890068
32826	4928008
32827	1174645
32828	12798632
32829	525446
32830	4761212
32831	11895270
32832	3320046
32833	1067664
32834	7668902
32835	10217436
32836	7755089
32837	4456276
32838	9852826
32839	13359690
32840	14612764
32841	5565192
32842	505151
32843	4612840
32844	10327987
32845	8125420
32846	663819
32847	8686979
32848	12235765
32849	15069820
32850	1940248
32851	1695976
32852	14178913
32853	4850996
32854	12184337
32855	4403638
32856	14065903
32857	11655407
32858	7886317
32859	1416508
32860	11295619
32861	1472251
32862	1121690
32863	2582591
32864	563494
32865	61917
32866	14278773
32867	14276936
32868	1052372
32869	9146813
32870	162236
32871	115667
32872	3501520
32873	14031660
32874	1796800
32875	3906590
32876	10386515
32877	332835
32878	1050187
32879	1381913
32880	1055266
32881	1176431
32882	14317720
32883	9857200
32884	10661732
32885	10104209
32886	11540439
32887	14124232
32888	11380923
32889	94500
32890	14794993
32891	2044659
32892	636441
32893	15295045
32894	1043189
32895	9572425
32896	2582919
32897	2542017
32898	2541687
32899	5922014
32900	660851
32901	12687698
32902	5034225
32903	784874
32904	285506
32905	7508232
32906	13296752
32907	87454
32908	4834073
32909	11796318
32910	2445715
32911	15171008
32912	1751173
32913	8499057
32914	13815152
32915	4068601
32916	2653786
32917	3450018
32918	9408977
32919	2469080
32920	5342070
32921	911261
32922	2961035
32923	991151
32924	2532079
32925	1108402
32926	1221684
32927	13171649
32928	1325417
32929	8150377
32930	8573674
32931	11017454
32932	6455990
32933	565081
32934	4026813
32935	6533039
32936	2820798
32937	11507321
32938	11499817
32939	2424305
32940	4557308
32941	4711665
32942	4711435
32943	13198054
32944	11165854
32945	9809134
32946	1367069
32947	12931109
32948	12239880
32949	2080652
32950	13844690
32951	2275773
32952	7841037
32953	1749582
32954	8040008
32955	348312
32956	8524572
32957	2034671
32958	386676
32959	4401680
32960	5967773
32961	888150
32962	13565379
32963	6634960
32964	241496
32965	4878101
32966	6917392
32967	3473465
32968	1314663
32969	7972279
32970	9886220
32971	1425076
32972	260051
32973	2797692
32974	2827606
32975	5060476
32976	5202497
32977	8100320
32978	2671279
32979	7648549
32980	1307299
32981	12926689
32982	1483980
32983	1084466
32984	13786413
32985	66216
32986	11839297
32987	7477587
32988	10938640
32989	10528816
32990	6248361
32991	3034860
32992	11071960
32993	2120715
32994	7437372
32995	446493
32996	5917477
32997	2395603
32998	15032071
32999	3769881
33000	2182109
33001	14897751
33002	9966941
33003	10669236
33004	10135953
33005	12075151
33006	11455901
33007	6543781
33008	111222
33009	12741409
33010	12546015
33011	1064696
33012	2418029
33013	14125466
33014	7036862
33015	2596493
33016	7298154
33017	1290422
33018	12910285
33019	14338942
33020	4221994
33021	6605396
33022	14531772
33023	12189620
33024	11016374
33025	2532028
33026	11404971
33027	2027209
33028	8325530
33029	1000068
33030	87663
33031	8143653
33032	3667829
33033	2639464
33034	12815434
33035	3473817
33036	7500741
33037	12354374
33038	467913
33039	6073888
33040	1194125
