5968710	_hypernym	5943300	0.985903797944661
949134	_hypernym	947128	0.7847904331497387
12600574	_member_meronym	12602850	0.5341871386469805
4267577	_hypernym	3976657	0.38237635059593034
14422871	_synset_domain_topic_of	503237	0.9781501637709985
1244410	_also_see	1076793	0.7010813618812926
3519081	_derivationally_related_form	514069	0.8344835968988753
5799212	_hypernym	5798043	0.2934361202606275
8082602	_member_meronym	9678009	0.6901415548417634
8103777	_hypernym	7992450	0.6765345862026069
1688428	_member_meronym	1688589	0.3258444564636839
10051337	_derivationally_related_form	2292535	0.7535269971426137
1343918	_derivationally_related_form	5192451	0.731105408908615
10290919	_hypernym	9845999	0.49385495592084816
3514129	_hypernym	3733925	0.9679564804821212
13977870	_hypernym	13977366	0.8458083099562022
2867715	_hypernym	4552348	0.4558118715979138
1635432	_derivationally_related_form	5936381	0.7262737633727391
9356639	_instance_hypernym	9411430	0.8268078964051098
8785343	_instance_hypernym	8691669	0.9547983177166136
6100778	_hypernym	6090869	0.40222453446744333
3405265	_derivationally_related_form	2336483	0.8460267471971792
14982265	_hypernym	15010703	0.5142832983159958
2445276	_hypernym	1864707	0.9948226443931237
2862048	_has_part	4539648	0.9578510097886291
2983097	_derivationally_related_form	5772215	0.7473335544679924
12838027	_member_meronym	12852049	0.9912150475582084
5232972	_hypernym	5230603	0.7560802080538699
4821451	_derivationally_related_form	1837744	0.8465358981808475
2857023	_hypernym	4362025	0.35165058129773785
15170786	_hypernym	15169873	0.5823583924408824
13631512	_hypernym	13601596	0.987917058491003
3113152	_hypernym	4447443	0.3632943912467309
878136	_derivationally_related_form	6648724	0.7758486088028556
6073888	_hypernym	6115476	0.4596299338183458
302394	_derivationally_related_form	1840238	0.978746978274546
1142324	_hypernym	1139194	0.30863138828325576
2573075	_member_meronym	2573249	0.4037924912937998
6414727	_derivationally_related_form	407146	0.9064269814320725
249969	_derivationally_related_form	13512238	0.951810146000051
71864	_hypernym	74790	0.7869060897235682
5320899	_has_part	5325378	0.3947749572838103
7125096	_hypernym	7128527	0.5593646228622189
4983848	_derivationally_related_form	1502195	0.731917108543391
2782778	_hypernym	4295881	0.9795387036528536
7143624	_derivationally_related_form	876665	0.8316784695603555
13176873	_member_meronym	13177048	0.45787714467040486
2120997	_has_part	2439929	0.384326402748818
264529	_derivationally_related_form	222135	0.7304791822716789
1402169	_hypernym	8103777	0.9704376103260856
330003	_hypernym	328802	0.2970673377047861
754873	_derivationally_related_form	616153	0.9099242605309372
2159890	_derivationally_related_form	2852173	0.7266392932718421
5136150	_hypernym	5093581	0.7853682104291169
8773336	_instance_hypernym	8633957	0.9949055689387853
6636806	_derivationally_related_form	700336	0.8017234170163937
5038593	_hypernym	4916342	0.417702748884336
5294606	_derivationally_related_form	27268	0.8248694446616425
2263848	_member_meronym	2264021	0.29724238390993607
3812119	_hypernym	3763133	0.9781203202762462
8759852	_instance_hypernym	8524735	0.9948978799978997
1552519	_also_see	1255967	0.7778090762579374
5737153	_derivationally_related_form	657550	0.8551470292769645
2505358	_derivationally_related_form	14035298	0.7268544518385599
12954978	_member_meronym	12955191	0.6940521507073909
2074726	_hypernym	2073250	0.4600510177594572
2335349	_member_meronym	2338029	0.9781742686313462
2191546	_derivationally_related_form	5715283	0.8554530756461751
10009671	_hypernym	9986532	0.29249818168918296
1172701	_hypernym	1156834	0.9384880423893918
10387712	_derivationally_related_form	2339413	0.7250267461143324
14991927	_hypernym	14991712	0.49291075258069816
741478	_derivationally_related_form	2463704	0.7281452297434279
4695176	_hypernym	4673965	0.6126320749039649
15230482	_hypernym	15227846	0.4577206414768845
233795	_hypernym	216174	0.7562883061322392
1867295	_derivationally_related_form	1628197	0.8238986623938076
417001	_derivationally_related_form	13874073	0.7368645807779145
147595	_derivationally_related_form	1296462	0.7487737105749728
9843824	_hypernym	10415638	0.8967993460270896
6136258	_hypernym	5999797	0.9678234045108334
1381796	_hypernym	2304982	0.8162685086925645
1992503	_hypernym	1835496	0.9542297013294313
2387486	_derivationally_related_form	10665698	0.7240833572382578
116376	_derivationally_related_form	1974062	0.8967347290985782
8731148	_instance_hypernym	8633957	0.9782410025836621
345312	_hypernym	339934	0.5434481585584572
11747468	_hypernym	13102409	0.2926133974888486
1982211	_hypernym	1762525	0.6493187755554994
617748	_derivationally_related_form	73828	0.647332817984059
14411981	_hypernym	13932421	0.3162006305445947
13238828	_member_meronym	13238988	0.39215827060728436
1158596	_derivationally_related_form	14708720	0.9607529671433791
6022291	_hypernym	6021499	0.733960826743927
5781800	_derivationally_related_form	643473	0.8349130393414437
6403393	_synset_domain_topic_of	614730	0.29318934899979376
1929396	_member_meronym	1931277	0.8456477142805455
2244773	_derivationally_related_form	92366	0.8076217806207573
2127613	_verb_group	1210152	0.8219113562799486
6466030	_synset_domain_topic_of	6236802	0.9989574672831404
10614225	_derivationally_related_form	1401772	0.9202890473983414
11136214	_instance_hypernym	9765278	0.8744562978952808
7439570	_hypernym	7405893	0.6945711178184119
12863234	_hypernym	12205694	0.9390812176153914
12711398	_hypernym	12707781	0.9664081366102626
1750421	_hypernym	1749184	0.47539676817138554
8238660	_hypernym	7975026	0.978192394725558
5720248	_derivationally_related_form	567604	0.7933236645043815
8900535	_has_part	8905467	0.9423040936158662
4956594	_derivationally_related_form	1696648	0.9222143394666804
1652850	_hypernym	1626600	0.9193850491429993
2649830	_derivationally_related_form	10268180	0.9189802304082316
8853741	_has_part	9195372	0.7628319717853593
6650431	_derivationally_related_form	665886	0.8380480858963831
2550868	_derivationally_related_form	96343	0.7409668831419765
123170	_derivationally_related_form	5840650	0.7881844004619265
8639776	_hypernym	8497294	0.9383720351340517
3945167	_hypernym	4493505	0.3198625628936459
12259316	_hypernym	11672400	0.4745604213464161
1745141	_derivationally_related_form	6636806	0.7326517032681104
1634142	_hypernym	1631534	0.9390826351170182
59899	_hypernym	104868	0.6965131361686006
12414602	_hypernym	12411922	0.396910213102898
10527334	_derivationally_related_form	962722	0.9811965519426583
8663354	_hypernym	8510666	0.294198122235405
6626446	_derivationally_related_form	893878	0.7864922104100199
799809	_hypernym	799537	0.44743930696319756
854393	_derivationally_related_form	1431230	0.8935659971697619
1653442	_derivationally_related_form	751944	0.8005737231952413
13998263	_derivationally_related_form	10580535	0.755132847322102
112997	_hypernym	112312	0.29740647158261524
14004958	_hypernym	14004572	0.4416381012028743
15258281	_synset_domain_topic_of	463543	0.4831382000327823
476389	_has_part	457228	0.4053881636924376
1753596	_verb_group	1640550	0.681780784613324
4004767	_synset_domain_topic_of	6128570	0.9953428523411021
2648639	_derivationally_related_form	86809	0.9797752599056853
2553196	_member_meronym	2571983	0.9680837390664968
2729965	_derivationally_related_form	604617	0.7425456685173165
2595662	_derivationally_related_form	7342049	0.718728582858719
2898711	_hypernym	4341686	0.7781998381419987
13737480	_derivationally_related_form	2483564	0.9098499109627708
1091427	_derivationally_related_form	3335030	0.8274333213482028
15242029	_hypernym	15239292	0.30138838333016715
6667792	_synset_domain_topic_of	8441203	0.8155122713236407
601822	_derivationally_related_form	180770	0.8761999566297164
4740173	_derivationally_related_form	2507968	0.8865449881975224
1726960	_member_meronym	1730679	0.9678609937043324
379754	_hypernym	378985	0.6935853968261443
4764741	_derivationally_related_form	492677	0.7918960743203177
11866248	_hypernym	12205694	0.6798978222061683
13631194	_hypernym	13601596	0.961881368673169
14252320	_hypernym	14242337	0.3206917812370349
13331198	_hypernym	13329641	0.7861601391720681
3144873	_hypernym	2740764	0.9192605533146483
5777830	_derivationally_related_form	2107817	0.9716912496699099
636461	_hypernym	633864	0.3399712310676225
101779	_derivationally_related_form	836149	0.7274793003730451
10369528	_derivationally_related_form	939035	0.9313090594291612
6513953	_hypernym	6513764	0.4199587997572385
518653	_derivationally_related_form	1266152	0.9420196721147135
1322854	_derivationally_related_form	223983	0.7757697810251469
459296	_derivationally_related_form	555648	0.72587092168734
1824575	_hypernym	1823013	0.3458375073549089
7459642	_hypernym	7458453	0.6102916651276754
2645389	_hypernym	2645007	0.5590677190887487
11482312	_hypernym	11450869	0.6360215420027128
4329190	_hypernym	3177349	0.6086360564360215
1304944	_hypernym	1340439	0.4579909473530531
1573891	_hypernym	1573515	0.6949063528717636
1549641	_hypernym	1549430	0.5327921312881595
526412	_hypernym	428270	0.346043503442645
8136767	_hypernym	8337324	0.8332973853542003
5999797	_hypernym	5996646	0.34808053526622607
7689003	_hypernym	7687789	0.310806589331981
50195	_derivationally_related_form	1721169	0.967941342505261
469904	_hypernym	126264	0.4389536604669103
1584004	_member_meronym	1585577	0.4714631514122972
2505646	_member_meronym	2505809	0.30232634958265114
1172889	_also_see	2541302	0.6728014933092948
14816181	_hypernym	14755077	0.44449281397089146
10034614	_hypernym	9612848	0.41467671686875807
10293332	_hypernym	10412055	0.6006235195527416
6271778	_hypernym	6254669	0.32842160586670244
4257790	_has_part	4257986	0.29871853988491504
1157850	_derivationally_related_form	1098706	0.9682243876219242
9085441	_instance_hypernym	8524735	0.9208227592180475
1498319	_hypernym	1494310	0.9193683365214157
6394701	_hypernym	6598915	0.938218466213905
355524	_hypernym	75421	0.44357758480309595
7939880	_derivationally_related_form	656107	0.9415802803561619
152018	_derivationally_related_form	714531	0.7325822124094874
5010062	_derivationally_related_form	6336	0.7269987546159862
2338975	_derivationally_related_form	1057200	0.8207339577045416
1485158	_derivationally_related_form	2883344	0.7232116661334366
3118346	_hypernym	3733925	0.954858716619735
7309223	_derivationally_related_form	1799794	0.7859836131364784
6845599	_member_of_domain_usage	3553908	0.9992944420577143
8070850	_derivationally_related_form	2216083	0.9752301251841252
14789885	_hypernym	14971519	0.897155812239613
12612913	_hypernym	11555413	0.9971620938792697
2261464	_derivationally_related_form	9777012	0.6921878859007667
13999663	_hypernym	13998576	0.5364985768862545
354583	_derivationally_related_form	906037	0.9313257730607266
4689450	_derivationally_related_form	1821132	0.9604772979620941
6071934	_hypernym	6037666	0.5367976205816729
541479	_hypernym	428270	0.7851911092727037
10596689	_hypernym	10718131	0.34972991654360863
2056971	_derivationally_related_form	307631	0.8676408160475875
616153	_derivationally_related_form	10351625	0.8769406895938927
4099969	_derivationally_related_form	1875295	0.7311082018056498
410406	_derivationally_related_form	13429888	0.7521441025907624
10100620	_hypernym	10292316	0.30106650457688233
1103000	_hypernym	606370	0.4050722356506189
14828683	_derivationally_related_form	1360899	0.8339106444534439
123234	_derivationally_related_form	1134238	0.919650149265177
348801	_derivationally_related_form	1888946	0.9514510530448871
12060816	_member_meronym	12061614	0.7284157236712637
7435891	_hypernym	7435273	0.39441528775415524
11911591	_member_meronym	11997775	0.9784025980061887
49197	_derivationally_related_form	3051540	0.7813744384752402
4980463	_derivationally_related_form	1052248	0.7816009976400059
6718862	_member_of_domain_usage	9636339	0.9994301092062716
8841667	_instance_hypernym	9203827	0.9819563165786689
2354537	_derivationally_related_form	895304	0.7426990596256862
1052450	_derivationally_related_form	1528821	0.8239237136813987
2033041	_hypernym	2031934	0.8710709507964586
1633343	_derivationally_related_form	5835747	0.6913399880779547
7811416	_hypernym	7809368	0.8448321296043528
5957238	_synset_domain_topic_of	8441203	0.9890580887633857
13016749	_hypernym	11592146	0.9545474039107996
2055431	_hypernym	1504437	0.9913538510513346
4402746	_has_part	2994858	0.7277898619686134
5426989	_has_part	5455690	0.7250637422470076
8860123	_member_of_domain_region	13363970	0.9985077455146758
13536794	_derivationally_related_form	3925226	0.9252052378278492
2540255	_hypernym	1429349	0.9680788392143322
15207556	_hypernym	15206744	0.5341313940845369
12593122	_hypernym	12582846	0.7548206600256364
7540081	_derivationally_related_form	76114	0.8539282356579714
9326467	_instance_hypernym	9411430	0.9911216705662468
7189411	_hypernym	7189130	0.33354523624054977
9060768	_has_part	9422964	0.9203138407289823
9439433	_member_meronym	9322454	0.9770720596038817
1683724	_hypernym	1656813	0.9858150053529002
693172	_derivationally_related_form	1219306	0.9318435345026341
5785067	_derivationally_related_form	950431	0.8086541914406029
405079	_hypernym	404642	0.7249214265239822
2960690	_hypernym	3533972	0.303225592933123
2049190	_derivationally_related_form	3065424	0.795362847335792
1959022	_hypernym	1957529	0.9343870055617186
13000372	_member_meronym	13005568	0.9194500111298394
2273545	_member_meronym	2280223	0.9396828918413831
764258	_synset_domain_topic_of	759694	0.9969376270184843
1247413	_hypernym	95502	0.5817633078718332
366275	_derivationally_related_form	3087643	0.8548904577664929
210738	_derivationally_related_form	13077033	0.8746242159198595
10763383	_derivationally_related_form	1181295	0.7478655147880144
11778534	_member_meronym	11793252	0.9912738363250158
2504562	_derivationally_related_form	10461424	0.8657687015754951
7353716	_hypernym	7353376	0.29773459421819193
2713372	_derivationally_related_form	407090	0.8263631707044775
2450505	_derivationally_related_form	1077350	0.7587201133222564
2056880	_also_see	1180695	0.676137425292112
1313093	_member_meronym	1908287	0.734892194902931
611055	_derivationally_related_form	5761559	0.8336637573831912
12229443	_hypernym	13112664	0.9674604946260797
13395074	_hypernym	13393762	0.7252031516007601
781652	_hypernym	2296726	0.2938966553149095
2955065	_hypernym	4014297	0.41804940830140536
1075725	_hypernym	1074498	0.3364855093342195
4769456	_derivationally_related_form	2505716	0.7209690248491126
1930117	_derivationally_related_form	3242713	0.8517606539793269
7167578	_hypernym	6598915	0.9391796579679466
6336	_derivationally_related_form	2765464	0.7351184003595
7427534	_hypernym	7427337	0.2992976777401072
14436875	_derivationally_related_form	2546075	0.7429948573387138
10004804	_derivationally_related_form	725772	0.8356947016041395
165298	_derivationally_related_form	2427726	0.8458817228766373
3728811	_derivationally_related_form	1292885	0.7572292552563666
1083645	_derivationally_related_form	2469085	0.8555624630756038
1453330	_hypernym	1432517	0.9552136786850799
11703386	_member_meronym	11706629	0.9552709116284892
416409	_synset_domain_topic_of	6234825	0.5472043442997573
11720353	_hypernym	12205694	0.9947668862015013
6791372	_derivationally_related_form	867231	0.9603161213598462
10869931	_instance_hypernym	10467395	0.9913603568439758
388710	_hypernym	388392	0.6622035652446561
12848870	_member_meronym	12849061	0.37539294180355653
9641226	_hypernym	10453357	0.7249185795780472
1478626	_derivationally_related_form	10172080	0.7577585991354125
457998	_derivationally_related_form	5402091	0.746649332977257
829918	_synset_domain_topic_of	8199025	0.9470515147970892
828559	_hypernym	828237	0.7875563458571739
4984514	_hypernym	4983122	0.8741820992442285
734482	_derivationally_related_form	2567422	0.7482724376639487
3009269	_hypernym	3538634	0.3123614091743194
8278324	_hypernym	8276342	0.8447015453518845
1465218	_verb_group	1465365	0.6822813887723633
12916935	_member_meronym	12924452	0.6950459450708244
1988971	_member_meronym	1989097	0.34294477333068385
11911591	_member_meronym	11973159	0.568038401692643
841125	_derivationally_related_form	13763384	0.8362187480510687
14160786	_hypernym	14151139	0.5941602466697742
10363149	_hypernym	10372373	0.3960809065906865
10018861	_hypernym	10677271	0.5862348743430821
1933305	_hypernym	1931768	0.63686754401163
3304730	_hypernym	14806838	0.7868558217000539
1575577	_member_meronym	1575745	0.34684604149689136
4694090	_hypernym	4692157	0.3168107112948677
1556182	_hypernym	1555809	0.4178562844948924
15006258	_hypernym	15006118	0.33236089899054455
10177150	_hypernym	10557854	0.9559009512945509
10498816	_derivationally_related_form	1076370	0.9087736094296932
9044862	_has_part	9048880	0.9754563124494644
8456993	_derivationally_related_form	276883	0.7956007985294197
186634	_derivationally_related_form	1111816	0.7918423705092038
9993252	_derivationally_related_form	2059916	0.7508906666577172
8860123	_member_of_domain_region	8250635	0.9996719409260961
1634011	_derivationally_related_form	5949937	0.8439832575834655
1804921	_hypernym	1806567	0.32202611281418225
1805684	_derivationally_related_form	7486628	0.6516171042301502
877083	_derivationally_related_form	6417598	0.751776468503184
83809	_derivationally_related_form	1169194	0.8434646241817014
1255222	_verb_group	1255355	0.7233261178383976
5560787	_has_part	5562249	0.7964251151088995
8806897	_member_of_domain_region	10728828	0.9971477751773549
5833840	_derivationally_related_form	1636397	0.7553751368584803
1680478	_hypernym	1680264	0.2945762434098482
806502	_derivationally_related_form	6687178	0.8341936963790997
2456962	_hypernym	2453611	0.3102102235704055
11485367	_derivationally_related_form	2112546	0.7414481360256614
1778568	_derivationally_related_form	7521039	0.7572266956216073
7180570	_derivationally_related_form	1024190	0.81710572506227
12373526	_hypernym	11575425	0.5048217750102371
9848285	_derivationally_related_form	8098499	0.8454989412910598
598970	_hypernym	586262	0.9680939133183974
465762	_derivationally_related_form	328885	0.7929653541382652
1063695	_verb_group	752764	0.6864251013208198
8887841	_member_of_domain_region	8036849	0.9786184134690042
3901074	_hypernym	4326084	0.5327921312881595
14155506	_hypernym	14074877	0.8977582021648117
8676349	_hypernym	8627919	0.44269037491370544
13220842	_member_meronym	13222227	0.9190669411722897
6680570	_hypernym	6677302	0.5810006898346305
8791167	_has_part	8913434	0.7287872823819419
8524735	_hypernym	8626283	0.29614801772656685
2483564	_derivationally_related_form	13737480	0.7496344260179876
8907606	_has_part	8908509	0.9551611084650806
9620794	_hypernym	7846	0.5263117216753276
9886540	_derivationally_related_form	589596	0.8866900187537805
14446161	_derivationally_related_form	1814815	0.7757888930133087
1188144	_derivationally_related_form	14040310	0.8051498350329769
7006119	_derivationally_related_form	2813315	0.9215350784559828
3916031	_hypernym	4447443	0.844756540457416
510475	_derivationally_related_form	2269003	0.931130536425341
8860123	_member_of_domain_region	15138241	0.9985345571704037
5816790	_hypernym	5816622	0.4938912482100708
1881717	_hypernym	1864707	0.9189587720906552
1311896	_derivationally_related_form	4478889	0.8591501075351099
57506	_derivationally_related_form	14048441	0.8669852228310585
6782680	_derivationally_related_form	927049	0.6639450752353877
6978180	_hypernym	6904171	0.5458662662720275
5898035	_hypernym	5897553	0.459700917510948
2133512	_hypernym	1864707	0.5012453558022014
9696280	_hypernym	9641757	0.44164293092480167
2410313	_hypernym	1864707	0.5445760475355188
13722522	_hypernym	13716686	0.8324795744484021
12775717	_hypernym	12651821	0.9551432208594749
11070644	_instance_hypernym	10444194	0.9914058638084048
10623175	_derivationally_related_form	604321	0.910897762760718
1230710	_derivationally_related_form	10209246	0.7318223777417165
13425637	_derivationally_related_form	524299	0.7340798199967391
1434822	_hypernym	1494310	0.7271967127404465
5006285	_derivationally_related_form	118238	0.7446914086147829
1418620	_hypernym	1416585	0.8454373416295095
8801678	_has_part	8939201	0.9681860895134831
2060141	_derivationally_related_form	367976	0.9871287257705473
7805006	_derivationally_related_form	1579488	0.8544197983353501
2417534	_hypernym	2416519	0.2987021459865572
9852081	_derivationally_related_form	669762	0.8087330827686885
10326551	_hypernym	7846	0.968090522255676
5285275	_has_part	5332225	0.2962958026441066
5687338	_hypernym	5686955	0.33026707686425716
2507968	_derivationally_related_form	4740173	0.9101685820442651
10065758	_hypernym	9796323	0.29945608272574353
10418735	_derivationally_related_form	67545	0.8359261928172995
2219234	_member_meronym	2219901	0.6951420781127446
4273064	_hypernym	3852280	0.5351640572667363
7228211	_derivationally_related_form	886602	0.8549986238343685
1448100	_derivationally_related_form	115667	0.9378300300570532
181559	_hypernym	173338	0.9779657906278627
1229071	_derivationally_related_form	3194812	0.8351546086749924
8773679	_instance_hypernym	8633957	0.994708692921795
2133902	_member_meronym	2134084	0.3822329049435893
5621439	_hypernym	5617606	0.3003024500040964
3323703	_derivationally_related_form	1343892	0.9863186949980275
11651259	_member_meronym	11657314	0.9551047915596208
2226183	_hypernym	2159955	0.9197139818098599
8229467	_member_meronym	8228665	0.7243002063246076
76341	_derivationally_related_form	685683	0.9090865321633244
10404426	_hypernym	10703692	0.29609875293578625
1463965	_also_see	1459422	0.7039227571007167
6061631	_hypernym	6043075	0.29887700514546667
14506656	_hypernym	14151139	0.9781957593606672
775156	_derivationally_related_form	1170962	0.727315429587774
490968	_derivationally_related_form	10711483	0.8539412338404653
1722447	_hypernym	1719302	0.5147244697442408
12340383	_hypernym	12334293	0.39612643409231674
11028074	_instance_hypernym	9765278	0.9784732416402367
7108453	_member_of_domain_usage	9618957	0.6418408734793706
394813	_derivationally_related_form	7373803	0.7149014538083709
7251619	_derivationally_related_form	2549211	0.7628921697554547
2624806	_hypernym	2624263	0.3611571632324774
12004310	_hypernym	11579418	0.6493881763629019
548802	_derivationally_related_form	837288	0.8973488011009747
2531199	_derivationally_related_form	796886	0.8082343331285402
759944	_derivationally_related_form	7189130	0.7687841543322446
2215001	_hypernym	2202384	0.7263446346145145
12934368	_hypernym	11585340	0.8981962082820522
3996416	_derivationally_related_form	1309701	0.7738249047228948
10740219	_hypernym	10677713	0.4014598016869029
4163364	_hypernym	3640660	0.5122415516711218
196084	_derivationally_related_form	555447	0.9085277705390434
1691384	_hypernym	1656813	0.918724242438755
7996412	_derivationally_related_form	2020413	0.9088279227524373
2613275	_derivationally_related_form	9847727	0.8981312588431504
904046	_derivationally_related_form	1241331	0.8767257075511771
1189650	_synset_domain_topic_of	8059412	0.7918289426426608
6632097	_derivationally_related_form	992518	0.7385737147263238
15256915	_has_part	15257829	0.8724592462473995
5317191	_hypernym	5225602	0.6834437834136446
4763293	_derivationally_related_form	493460	0.7805435198189317
3212811	_derivationally_related_form	229280	0.6988381430065096
11492014	_derivationally_related_form	487182	0.7576972769701482
2739480	_hypernym	121046	0.4082421544076825
14794823	_hypernym	14850483	0.29664057893819773
10256080	_hypernym	10264437	0.41759377365383565
1088547	_derivationally_related_form	10745332	0.9176138843300738
1159776	_hypernym	1158690	0.29938507563508154
9901143	_derivationally_related_form	1439190	0.7428201028389454
10396106	_derivationally_related_form	8414608	0.7254334734749834
8860123	_member_of_domain_region	619142	0.994823573821464
10156629	_hypernym	9682291	0.8162725131220007
13619920	_hypernym	13615235	0.3544132410376447
1220303	_derivationally_related_form	812526	0.7719114040509492
13328853	_hypernym	13328357	0.3223057300563562
10624310	_derivationally_related_form	546389	0.9412116549680832
2057656	_derivationally_related_form	3244388	0.781294977196857
2496036	_hypernym	2495038	0.3173989479882461
8385009	_member_meronym	9992538	0.6403955490032618
8293831	_hypernym	7951464	0.9392510898956857
4063868	_hypernym	3744840	0.7566245361999542
333829	_derivationally_related_form	1207527	0.7801822046574091
9067277	_has_part	9391996	0.9575140012507786
1802721	_hypernym	2153203	0.2997291560018708
2165877	_hypernym	2165456	0.6089947823730133
10448983	_derivationally_related_form	752335	0.9415298978969129
8553280	_hypernym	8491826	0.9680795930859073
98517	_verb_group	98770	0.715446648766185
9977660	_hypernym	10474950	0.3666904313207493
1903385	_hypernym	1835496	0.9971125271306266
7475870	_derivationally_related_form	2452092	0.9514590106439494
8441203	_hypernym	7951464	0.5860418804559584
14501545	_hypernym	14500908	0.41605197561664653
9543353	_synset_domain_topic_of	6234825	0.9947502621626455
695475	_hypernym	695226	0.4950879281710334
1560369	_derivationally_related_form	4186848	0.9512425667691333
10280130	_derivationally_related_form	597634	0.920156691379247
2128120	_member_meronym	2129165	0.5085055165678924
9896826	_derivationally_related_form	774056	0.9308675193737935
654885	_derivationally_related_form	2549847	0.8155886233853129
2535349	_member_meronym	2535537	0.6336287850553343
3031553	_hypernym	3522239	0.5151345146960056
2326695	_derivationally_related_form	4863074	0.7807848879788686
11808721	_hypernym	11807979	0.34252645303133333
13599547	_derivationally_related_form	399788	0.735531767605117
201034	_derivationally_related_form	397010	0.6886744495284853
4401088	_derivationally_related_form	789448	0.8164246233210094
3057021	_derivationally_related_form	51511	0.7896254278512707
7157273	_member_of_domain_usage	6506603	0.9996838238048046
14046202	_has_part	14048134	0.6099225367868746
1606335	_hypernym	1507175	0.5314114449121299
11117451	_instance_hypernym	10301261	0.879199415699441
12169526	_member_meronym	12194776	0.30247353537475685
2072665	_hypernym	1864707	0.8982008460277909
2659667	_hypernym	1432517	0.9857757405618676
11138681	_instance_hypernym	10557854	0.6083186597766481
2037278	_member_meronym	2038010	0.8454219381984276
10570019	_hypernym	10162991	0.5585395359665282
13858604	_hypernym	13854649	0.7872576736031434
1845627	_member_meronym	1857171	0.9386709315460504
12182615	_hypernym	13112664	0.9781122686126311
3967942	_hypernym	2853449	0.4155606752093355
1744657	_member_meronym	1750027	0.8725151175180457
1548718	_derivationally_related_form	6428646	0.8755615300742989
6336	_derivationally_related_form	4940964	0.7439073086913852
160532	_hypernym	63652	0.7248616354583806
276883	_derivationally_related_form	1009871	0.8765465195184249
1409523	_synset_domain_topic_of	471613	0.9948392251282226
4351776	_hypernym	4352070	0.3866201002863461
12740514	_member_meronym	12744277	0.41777704328838916
1275562	_derivationally_related_form	5168261	0.7092941859505032
1188273	_synset_domain_topic_of	8441203	0.995095431275783
3713736	_hypernym	4470232	0.2995161630578207
6398963	_hypernym	6398401	0.48616803425327826
9260466	_hypernym	9416076	0.31658398619352546
10285938	_hypernym	9624168	0.3613814902249256
280853	_derivationally_related_form	1849221	0.8162825238523826
10628644	_hypernym	10164747	0.4944807567103635
5052387	_hypernym	5051249	0.7555296818505456
521874	_derivationally_related_form	8268321	0.9750607606214469
2685390	_hypernym	2687916	0.9678025029429785
6498569	_member_meronym	6837787	0.6267928040177024
1858910	_derivationally_related_form	3032811	0.7942403005356566
1601068	_hypernym	1600657	0.3222035687352338
2724533	_hypernym	3740161	0.985701316944457
7222823	_derivationally_related_form	953216	0.658637840088247
201034	_derivationally_related_form	10859669	0.7532104543486482
698855	_derivationally_related_form	2603926	0.767295441887124
5060189	_derivationally_related_form	1270175	0.8541604175238511
2045790	_derivationally_related_form	342028	0.6782229958248985
2787772	_derivationally_related_form	2343056	0.960134145074247
9087599	_has_part	9088396	0.9681383411355792
7652052	_hypernym	7651454	0.45890082831683343
1128655	_derivationally_related_form	579712	0.9307248148696636
11121876	_instance_hypernym	9796323	0.7899550065084093
2106966	_hypernym	2103841	0.29784395280385556
25728	_synset_domain_topic_of	6084469	0.9985233207051232
13016457	_member_meronym	13016749	0.9546714355916732
2738544	_derivationally_related_form	13876371	0.7924123475866981
14661274	_hypernym	14622893	0.9925223048833045
2963159	_has_part	4238321	0.3298821429473816
15277730	_derivationally_related_form	2067689	0.795005460356355
3563967	_derivationally_related_form	2408965	0.95956951447418
8019281	_instance_hypernym	8392137	0.9910994749877344
131018	_derivationally_related_form	8626080	0.9514396828395192
3286572	_hypernym	3739693	0.7867849717592654
7786686	_derivationally_related_form	1383947	0.6849500498017103
841628	_derivationally_related_form	1193721	0.8158837180368118
13521873	_hypernym	13446390	0.9546932266763315
5773049	_derivationally_related_form	772189	0.9421829423339458
1974773	_hypernym	1767661	0.3046251570619941
201058	_hypernym	199130	0.560209188158757
13307784	_derivationally_related_form	2319050	0.8566745005439846
7332691	_derivationally_related_form	470701	0.704781382011979
2410175	_derivationally_related_form	5051896	0.7286325183648215
2743727	_derivationally_related_form	329227	0.8465749996349776
1860713	_hypernym	1507175	0.6413113314649908
11996792	_hypernym	11579418	0.985720894736334
2489288	_hypernym	1862557	0.9490173886184654
10702483	_hypernym	10200047	0.2960166414502623
4764412	_hypernym	4723816	0.9780232458689864
9761403	_derivationally_related_form	618734	0.8351037787247506
209943	_hypernym	199130	0.8961809858166218
8780510	_instance_hypernym	9203827	0.9683135735629274
8852389	_member_meronym	9693372	0.666643912591482
575083	_derivationally_related_form	1890792	0.8980976089027622
2792903	_derivationally_related_form	15203229	0.9682052442410092
724029	_derivationally_related_form	13421832	0.8076009147861121
10614225	_derivationally_related_form	1566705	0.7786466988889097
14050871	_derivationally_related_form	103317	0.755112217403979
4974968	_hypernym	4950126	0.9190333862646919
13859043	_derivationally_related_form	123170	0.8266825654501432
6427387	_hypernym	6417598	0.44192301099700615
9693618	_hypernym	9692624	0.6651478204065033
5891572	_derivationally_related_form	1632103	0.7270185558694171
11898079	_hypernym	11575425	0.9555205318122191
2560548	_derivationally_related_form	5136343	0.9414515171874399
1075117	_synset_domain_topic_of	8199025	0.9890328570516602
943436	_derivationally_related_form	11497888	0.951207163063282
3688943	_derivationally_related_form	2151966	0.8021773625650813
2324850	_hypernym	2324045	0.38502676635846955
